run_id,iteration,warmup,adapter,elapsed_s,device_count,resource_count,resources_read,read_error_count,metrics_count,mapped_metric_count,unmapped_metric_count,alarms_count,active_alarms_count,snapshot_build_ms,list_resources_ms,read_resources_ms,read_health_ms,total_ms,health_status,health_mode,tools_exported,write_operations_allowed
tachycardia-v07-run1-20260521T174656_817115Z,34,False,simulated,54.0,1,8,8,0,3,3,0,2,1,2.041200001258403,0.01650000922381878,1.7976999806705862,0.2032000047620386,4.058599995914847,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,35,False,simulated,55.0,1,8,8,0,3,3,0,2,1,2.3438000062014908,0.018399994587525725,1.6866000078152865,0.18799997633323073,4.236799984937534,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,36,False,simulated,56.0,1,8,8,0,3,3,0,2,1,2.05199999618344,0.017099984688684344,1.354800013359636,0.15889998758211732,3.582799981813878,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,37,False,simulated,57.0,1,8,8,0,3,3,0,2,1,2.0411000004969537,0.016700010746717453,1.6254999791271985,0.21050000214017928,3.893799992511049,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,38,False,simulated,58.0,1,8,8,0,3,3,0,2,1,2.1234999876469374,0.017900019884109497,1.6361999732907861,0.3233000170439482,4.100899997865781,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,39,False,simulated,59.0,1,8,8,0,3,3,0,2,1,2.348500012885779,0.017799990018829703,1.69500001356937,0.23219999275170267,4.293500009225681,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,40,False,simulated,60.0,1,8,8,0,3,3,0,2,1,2.2573999885935336,0.015300000086426735,1.349600002868101,0.1564999984111637,3.778799989959225,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,41,False,simulated,61.0,1,8,8,0,3,3,0,2,1,2.0151000062469393,0.014999997802078724,1.8978000152856112,0.222100003156811,4.15000002249144,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,42,False,simulated,62.0,1,8,8,0,3,3,0,2,1,1.968600001418963,0.014999997802078724,2.3406999825965613,0.23720000172033906,4.561499983537942,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,43,False,simulated,63.0,1,8,8,0,3,3,0,2,1,2.291599987074733,0.016600009985268116,2.2210000024642795,0.19520000205375254,4.724400001578033,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,44,False,simulated,64.0,1,8,8,0,3,3,0,2,1,2.076200005831197,0.01689998316578567,1.5150000108405948,0.18080000882036984,3.788900008657947,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,45,False,simulated,65.0,1,8,8,0,3,3,0,2,1,2.066399989416823,0.015300000086426735,1.6453000134788454,0.21399999968707561,3.9410000026691705,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,46,False,simulated,66.0,1,8,8,0,3,3,0,2,1,2.021100022830069,0.014999997802078724,1.7715999856591225,0.2491000050213188,4.056800011312589,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,47,False,simulated,67.0,1,8,8,0,3,3,0,2,1,3.0192999984137714,0.027000001864507794,1.274800015380606,0.1604999997653067,4.481600015424192,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,48,False,simulated,68.0,1,8,8,0,3,3,0,2,1,2.4081000010482967,0.01680001150816679,3.827099979389459,0.18550001550465822,6.437500007450581,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,49,False,simulated,69.0,1,8,8,0,3,3,0,2,1,2.037800004472956,0.015500001609325409,2.1474999957717955,0.2690000110305846,4.4698000128846616,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,50,False,simulated,70.0,1,8,8,0,3,3,0,2,1,3.9203000196721405,0.040099985199049115,2.9275999986566603,0.20879998919554055,7.0967999927233905,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,51,False,simulated,71.0,1,8,8,0,3,3,0,2,1,2.292400022270158,0.01729998621158302,1.939300011144951,0.3924999909941107,4.641500010620803,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,52,False,simulated,72.0,1,8,8,0,3,3,0,2,1,2.1650999842677265,0.0171000137925148,1.8428000039421022,0.2578999847173691,4.282899986719713,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,53,False,simulated,73.0,1,8,8,0,3,3,0,2,1,2.4250999849755317,0.017300015315413475,1.8774999771267176,0.19760002032853663,4.517499997746199,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,54,False,simulated,74.0,1,8,8,0,3,3,0,2,1,2.0917000074405223,0.016300007700920105,2.1539999870583415,0.23750000400468707,4.499500006204471,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,55,False,simulated,75.0,1,8,8,0,3,3,0,2,1,2.178300026571378,0.016999983927235007,1.9062999926973134,0.22070002160035074,4.322300024796277,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,56,False,simulated,76.0,1,8,8,0,3,3,0,2,1,2.1352999901864678,0.020000006770715117,1.943000010214746,0.2528000040911138,4.351100011263043,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,57,False,simulated,77.0,1,8,8,0,3,3,0,2,1,2.350799972191453,0.01930000144056976,2.672100003110245,0.22879999596625566,5.270999972708523,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,58,False,simulated,78.0,1,8,8,0,3,3,0,2,1,2.248599979793653,0.018799997633323073,1.9450999971013516,0.32850002753548324,4.541000002063811,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,59,False,simulated,79.0,1,8,8,0,3,3,0,2,1,2.238099987152964,0.023200002033263445,2.368499990552664,0.2570000069681555,4.886799986707047,ok,read-only,False,False
